,Latitude,Longitude,Tweets,Positive,Negative,Neutral,Mixed,Sentiment
14864,45,-71,"President Biden will announce $4 billion in U.S. aid to help the vaccine effort in poor nations, then will head to Michigan to visit a vaccine site as weather hampers U.S. distribution. ",0.07363766431808472,0.0011087630409747362,0.9252350330352783,1.849481850513257e-05,NEUTRAL
14865,45,-71,"The women came to the vaccination site wearing bonnets, gloves and glasses in an attempt to receive their vaccines. ",0.0029998519457876682,0.2276628166437149,0.7587161660194397,0.01062120869755745,NEUTRAL
14866,45,-71,"it's true. other countries have started negotiations with vaccine producers while the president just kept talking about vaccines on his late night conferences as if 46,-111:",0.02082936279475689,0.18728651106357574,0.7839766144752502,0.00790755171328783,NEUTRAL
14867,45,-71,"Tracy Ellig, Vice President of University Communications, said 806 people are expected to receive the second dose of the vaccine at the clinic.'",0.008256535045802593,0.02263418585062027,0.9690878987312317,2.1367155568441376e-05,NEUTRAL
14868,45,-71,"On the vaccine front, MSU will be holding its second-dose vaccination clinic tomorrow for Phase 1B eligible students, faculty and staff who received their first dose at the university's clinic earlier this month.'",0.030912600457668304,0.0016410532407462597,0.9674323797225952,1.3932492038293276e-05,NEUTRAL
14869,45,-71,FastFriday Spots for  vaccine clinic next week were gone in just 10 minutes today COVID19 vaccine COVIDVaccine vaccineclinic gallatincounty ,0.17094816267490387,0.06202270835638046,0.7667762637138367,0.0002528842887841165,NEUTRAL
14870,45,-71,"The March 4 COVID-19 vaccine clinic at the Gallatin County Fairgrounds is NOW FULL. This is not your only chance to sign up for a vaccine appointment. If you do not get signed up this time around, don't worry! We will offer public sign-ups regularly as vaccine supply allows. ",0.103815957903862,0.008793067187070847,0.8871071934700012,0.0002838550426531583,NEUTRAL
14871,45,-71,Online sign-ups for the Mar. 4 COVID-19 vaccine clinic at the Gallatin County Fairgrounds are NOW OPEN! There are about 525 appts available. These appts are for those eligible in Phase 1A/Phase 1B only. Anyone not fitting this criteria will have their appt cancelled.',0.021248603239655495,0.01232176274061203,0.9664161205291748,1.3486496754921973e-05,NEUTRAL
14872,45,-71,  Any news on this vaccine resistant strain of COVID?',0.0008765269885770977,0.15976348519325256,0.8392968773841858,6.316425424301997e-05,NEUTRAL
14873,45,-71,ATTENTION! Anyone looking to sign-up online today for Gallatin County's March 4 COVID-19 vaccine clinic. PrepMod's newest update is not live for this clinic. Visit our sign up prep page for more details.',0.003726386930793524,0.5877583622932434,0.40847182273864746,4.349741357145831e-05,NEGATIVE
14874,45,-71,Bozeman Health is proud to be helping in the Gallatin County efforts to immunize our community against COVID-19. Hear about what you as a Bozeman Health patient can expect as we continue COVID19vaccine administration. More: ,0.7231214642524719,0.0012898602290078998,0.27556270360946655,2.6025170882348903e-05,POSITIVE
14875,45,-71,_Fane Congrats on the vaccine though!! I'm sure going through that process will probably do a little bit for your anxiety.',0.7558761835098267,0.036694299429655075,0.18409116566181183,0.023338379338383675,POSITIVE
14876,45,-71,"Montana, Gallatin County look to secure more vaccine doses ",0.0037342386785894632,0.007388880010694265,0.9888362288475037,4.0712151530897245e-05,NEUTRAL
14877,45,-71,The SNL joke about Israel not providing the vaccine to the Palestinians is accurate. They are responsible for the West Bank and Gaza medically.,0.0012910980731248856,0.9499977231025696,0.04844597727060318,0.00026512122713029385,NEGATIVE
14878,45,-71,AP:  Vaccine status discrimination bill fails to pass in House ,0.0007345826597884297,0.19694973528385162,0.8019764423370361,0.00033920479472726583,NEUTRAL
14879,45,-71,We have some new resources to review if you plan to sign up online this Friday for an upcoming COVID-19 vaccine appointment with the Gallatin City-County Health Department. Visit our website for more information: ,0.04276693984866142,0.0006976319709792733,0.9565104246139526,2.495853550499305e-05,NEUTRAL
14880,45,-71,"RT _MicroImmuno: Join us tonight for this virtual event 'The Vaccine Revealed', from 7-8 pm which will be hosted by the Burton K. Wheel'",0.08630329370498657,0.0005673292325809598,0.9131194949150085,9.871004294836894e-06,NEUTRAL
14881,45,-71,"Join us tonight for this virtual event 'The Vaccine Revealed', from 7-8 pm which will be hosted by the Burton K. Wheeler Center and the MSU Department of Political Science. Register here: ",0.09401650726795197,0.0003365515440236777,0.9056352972984314,1.1669974810502026e-05,NEUTRAL
14882,45,-71,RT : Vaccine preventable diseases like measles can be deadly. SB 368 threatens to prohibit local boards of health from passing im',0.004162474535405636,0.7478106617927551,0.2459111213684082,0.0021157567389309406,NEGATIVE
14883,45,-71,Vaccine preventable diseases like measles can be deadly. SB 368 threatens to prohibit local boards of health from passing immunization requirements for daycares. Contact your legislators TODAY. Submit written testimony or sign up to testify via Zoom ,0.002746548969298601,0.19377712905406952,0.8014350533485413,0.002041289582848549,NEUTRAL
14884,45,-71,RT : Bozeman Health is contacting patients by email as well as calling patients directly to schedule Phase 1B vaccinations. I',0.02603365108370781,0.0008229762315750122,0.9730908870697021,5.242382030701265e-05,NEUTRAL
14885,45,-71,Can you recommend anyone for this job? Pharmacy Technician COVID Vaccine Support - ,0.09250535815954208,0.007647742982953787,0.8992083072662354,0.0006386811728589237,NEUTRAL
14886,45,-71,"RT : Meanwhile, MTGOP are trying to kill more people BY INFECTING THEM W/COVID via bills that criminalize efforts to stop spr'",0.0007008935208432376,0.8522056341171265,0.14706093072891235,3.252716123824939e-05,NEGATIVE
14887,45,-71,Belgrade company making mobile vaccine trailers ,0.000883295142557472,0.0016901477938517928,0.9973832964897156,4.3298801756463945e-05,NEUTRAL
14888,45,-71,"Bozeman Health is contacting patients by email as well as calling patients directly to schedule Phase 1B vaccinations. If you qualify for Phase 1B and have not yet been contacted, please don't worry, you will be.Thank you for your patience and honesty.More: ",0.17149174213409424,0.0005092806532047689,0.8277896642684937,0.00020931164908688515,NEUTRAL
14889,45,-71,"Meanwhile, MTGOP are trying to kill more people BY INFECTING THEM W/COVID via bills that criminalize efforts to stop spread.  ARE FASCIST DESPOTS.  ",0.0005844595725648105,0.9134063720703125,0.08598490059375763,2.4212275093304925e-05,NEGATIVE
14890,45,-71,_A_Spencer I wonder if the MRNA and 'deactivated' covid vaccine by Astrozenica can be paired and render it more effective.Just a thought.',0.045504938811063766,0.024830404669046402,0.9295560717582703,0.00010856453445740044,NEUTRAL
14891,45,-71, You're right - our allocation from the state of about 1300 doses/week does not meet the demand we are seeing. But we are diligently working with our partners to get vaccines out as quickly as possible. And we are hopeful that our vaccine allocations will increase in the future!',0.32241445779800415,0.02938646636903286,0.6356784701347351,0.012520515359938145,NEUTRAL
14892,45,-71,"update: both parents-in-law have shots in their arms. big relief (especially for their daughter). Franklin County, Massachusetts knows how to treat their residents. now if we could only get rid of the vaccine bots.'",0.3422907590866089,0.137950137257576,0.4701559543609619,0.04960310459136963,NEUTRAL
14893,45,-71,"_mds We don't have dates for that at this point. We are currently in Phase 1B, and when we move into subsequent phases will depend on vaccine supply and demand for that vaccine.'",0.006618190091103315,0.08835074305534363,0.9041630029678345,0.000868103583343327,NEUTRAL
14894,45,-71,"RT _of_49: 'I think everyone's just so relieved to get back to vaccinating Park County,' Desnick said. mtpol mtnews covid19mt http'",0.15325966477394104,0.19637084007263184,0.3626333177089691,0.2877362072467804,NEUTRAL
14895,45,-71,"'I think everyone's just so relieved to get back to vaccinating Park County,' Desnick said. mtpol mtnews covid19mt ",0.14274293184280396,0.19764427840709686,0.4865160584449768,0.17309674620628357,NEUTRAL
14896,45,-71, When is the vaccine rollout for gen pop? ',0.0032196673564612865,0.06527317315340042,0.9306071996688843,0.000899973267223686,NEUTRAL
14897,45,-71,RT : Stay informed on upcoming COVID-19 vaccine clinics in Gallatin County by visiting their new vaccine clinic calendar. Lea',0.03907071799039841,0.002723056823015213,0.958171546459198,3.4667835279833525e-05,NEUTRAL
14898,45,-71,"On Fri., Feb. 26, sign-ups will open for Phase 1B COVID-19 vaccine clinic hosted by Gallatin County. The clinic will be held on Mar. 4. Anyone signing up who is not eligible in Phase 1B or 1A will have their appt cancelled. Find more details on vaccine sign up on our website.'",0.0016086354153230786,0.0005991340731270611,0.9977753758430481,1.6864552890183404e-05,NEUTRAL
14899,45,-71,"Free health services next week in Bozeman!To learn more about our free services or make your HCC appointment, visit:",0.0801897644996643,0.001984318718314171,0.9176915287971497,0.00013442432100418955,NEUTRAL
14900,45,-71,Stay informed on upcoming COVID-19 vaccine clinics in Gallatin County by visiting their new vaccine clinic calendar. Learn who is providing COVID-19 vaccines and how clinics are taking place throughout Gallatin County: ,0.04495292156934738,0.0008299548062495887,0.9542009830474854,1.6101879737107083e-05,NEUTRAL
14901,45,-71,"Bozeman Health is contacting patients by email as well as calling patients directly to schedule Phase 1B vaccinations. If you qualify for Phase 1B and have not yet been contacted, please don't worry - you will be.More info: ",0.05173374339938164,0.0011287288507446647,0.9468557834625244,0.00028170092264190316,NEUTRAL
14902,45,-71,Vaccine side effects are a good thing.,0.9985111355781555,0.0002667021472007036,0.0011629634536802769,5.91348871239461e-05,POSITIVE
14903,45,-71,The Gallatin City-County Health Department and Bozeman Health identified between 10-50 people who signed up for appointments and were not eligible for Phase 1B COVID-19 vaccines. ,0.0004250984056852758,0.037827081978321075,0.9617276787757874,2.0120836779824458e-05,NEUTRAL
14904,45,-71,Pfizer and Moderna expect to double vaccine shipments by spring ,0.013167751021683216,0.13054883480072021,0.8559557795524597,0.0003276648058090359,NEUTRAL
14905,45,-71,RT : Stay informed on upcoming COVID-19 vaccine clinics in Gallatin County by visiting our new vaccine clinic calendar. Learn',0.07448132336139679,0.0012415314558893442,0.9242497086524963,2.748805309238378e-05,NEUTRAL
14906,45,-71,"RT : Bozeman Health is contacting patients by email as well as calling patients directly to schedule Phase 1B vaccinations. I'46,-109:",0.017281536012887955,0.0007886849343776703,0.9819003939628601,2.9361284759943374e-05,NEUTRAL
14907,45,-71,The Wyoming health department reports as of February 25 more than 16 percent of Wyoming's population has received at least one vaccine dose. Wyoming COVID19 COVID19WY coronavirus ,0.0020052161999046803,0.04821782931685448,0.9497588276863098,1.8130542230210267e-05,NEUTRAL
14908,45,-71,"People should bring their COVID-19 vaccination card to second dose appointments.  For further information, call the RiverStone Health Public Health Information Line at 406-651-6415. ",0.007509742397814989,0.2127464860677719,0.7796299457550049,0.00011384426761651412,NEUTRAL
14909,45,-71,"The nation is poised to get a third vaccine against COVID-19, which has health officials preparing for the question: Which one is best? ",0.0299430713057518,0.5518093705177307,0.41641470789909363,0.001832827809266746,NEGATIVE
14910,45,-71,"If the state receives what it expects to through March, more than 137,000 people, or roughly 25% of Wyoming's population, could receive an initial vaccine shot before April. ",0.008732064627110958,0.053043682128190994,0.9373701810836792,0.000854050274938345,NEUTRAL
